t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
25.536,399,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.21213,19,6,71.316,67.907,57.134,70.255,69.612,68.287,69.266,0.17338,3.81426,61.30536,38.82924,0.002832,0.04425,0.0,-0.81212,-1.79863,-0.00644,69.266,2.195,2.195,SEGUIR_RUTA
25.6,400,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.20932,19,6,66.572,64.459,63.518,71.39,65.516,67.395,68.909,0.17338,3.81426,61.4498,38.97368,0.002961,0.04627,0.0,-0.80931,-1.79865,-0.00644,68.909,2.195,2.195,SEGUIR_RUTA
25.664,401,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.20651,19,6,63.06,66.839,64.625,70.863,64.95,67.276,68.504,0.17338,3.81426,61.58796,39.11184,0.002832,0.04425,0.0,-0.8065,-1.79867,-0.00644,68.504,2.195,2.195,SEGUIR_RUTA
25.728,402,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.2037,19,6,66.789,68.194,66.307,63.58,67.491,67.122,68.609,0.17338,3.81426,61.72612,39.25,0.002832,0.04425,0.0,-0.80369,-1.79869,-0.00644,68.609,2.195,2.195,SEGUIR_RUTA
25.792,403,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.20089,19,6,62.834,59.817,72.268,68.777,61.325,65.779,67.64,0.17338,3.81426,61.87056,39.39444,0.002961,0.04627,0.0,-0.80088,-1.79871,-0.00644,67.64,2.195,2.195,SEGUIR_RUTA
25.856,404,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.19808,19,6,69.069,66.449,72.433,65.429,67.759,65.408,67.942,0.17338,3.81426,62.00872,39.5326,0.002832,0.04425,0.0,-0.79807,-1.79872,-0.00644,67.942,2.195,2.195,SEGUIR_RUTA
25.92,405,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.19527,19,6,69.716,67.052,69.037,63.417,68.384,65.982,68.299,0.17338,3.81426,62.14688,39.67076,0.002832,0.04425,-0.0,-0.79527,-1.79874,-0.00644,68.299,2.195,2.195,SEGUIR_RUTA
25.984,406,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.19246,19,6,63.669,67.397,62.313,71.34,65.533,66.098,68.113,0.17338,3.81426,62.29132,39.8152,0.002961,0.04627,0.0,-0.79246,-1.79876,-0.00644,68.113,2.195,2.195,SEGUIR_RUTA
26.048,407,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.18965,19,6,64.452,68.863,70.101,64.23,66.658,65.932,68.142,0.17338,3.81426,62.42948,39.95336,0.002832,0.04425,0.0,-0.78965,-1.79878,-0.00644,68.142,2.195,2.195,SEGUIR_RUTA
26.112,408,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.18684,19,6,68.149,67.621,65.408,67.589,67.885,67.244,68.378,0.17338,3.81426,62.56764,40.09152,0.002832,0.04425,0.0,-0.78684,-1.7988,-0.00644,68.378,2.195,2.195,SEGUIR_RUTA
26.176,409,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.18403,19,6,61.545,65.279,67.645,71.616,63.412,66.374,67.811,0.17338,3.81426,62.71208,40.23596,0.002961,0.04627,-0.0,-0.78403,-1.79881,-0.00644,67.811,2.195,2.195,SEGUIR_RUTA
26.24,410,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.18122,19,6,64.015,73.903,68.403,62.605,68.959,66.489,68.291,0.17338,3.81426,62.85024,40.37412,0.002832,0.04425,0.0,-0.78122,-1.79883,-0.00644,68.291,2.195,2.195,SEGUIR_RUTA
26.304,411,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.17841,19,6,58.472,73.33,68.771,61.387,65.901,66.563,68.158,0.17338,3.81426,62.9884,40.51228,0.002832,0.04425,0.0,-0.77841,-1.79885,-0.00644,68.158,2.195,2.195,SEGUIR_RUTA
26.368,412,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.1756,19,6,70.711,69.094,64.255,67.78,69.902,67.212,68.754,0.17338,3.81426,63.13284,40.65672,0.002961,0.04627,0.0,-0.7756,-1.79887,-0.00644,68.754,2.195,2.195,SEGUIR_RUTA
26.432,413,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.17279,19,6,65.988,69.221,65.55,64.297,67.605,67.156,68.836,0.17338,3.81426,63.271,40.79488,0.002832,0.04425,0.0,-0.77279,-1.79889,-0.00644,68.836,2.195,2.195,SEGUIR_RUTA
26.496,414,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.16998,19,6,62.518,59.37,69.753,72.981,60.944,66.662,67.748,0.17338,3.81426,63.40916,40.93304,0.002832,0.04425,0.0,-0.76998,-1.79891,-0.00644,67.748,2.195,2.195,SEGUIR_RUTA
26.56,415,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.16717,19,6,69.824,69.596,73.336,70.684,69.71,66.812,68.382,0.17338,3.81426,63.5536,41.07748,0.002961,0.04627,0.0,-0.76717,-1.79892,-0.00644,68.382,2.195,2.195,SEGUIR_RUTA
26.624,416,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.16436,19,6,66.503,70.749,71.651,66.678,68.626,67.357,68.705,0.17338,3.81426,63.69176,41.21564,0.002832,0.04425,0.0,-0.76436,-1.79894,-0.00644,68.705,2.195,2.195,SEGUIR_RUTA
26.688,417,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.16155,19,6,71.776,66.017,68.628,67.343,68.896,67.156,69.019,0.17338,3.81426,63.82992,41.3538,0.002832,0.04425,0.0,-0.76155,-1.79896,-0.00644,69.019,2.195,2.195,SEGUIR_RUTA
26.752,418,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.15874,19,6,72.451,61.046,62.387,69.773,66.748,66.985,68.919,0.17338,3.81426,63.97436,41.49824,0.002961,0.04627,0.0,-0.75874,-1.79898,-0.00644,68.919,2.195,2.195,SEGUIR_RUTA
26.816,419,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.15593,19,6,67.125,66.479,64.722,74.166,66.802,68.157,68.833,0.17338,3.81426,64.11252,41.6364,0.002832,0.04425,-0.0,-0.75593,-1.799,-0.00644,68.833,2.195,2.195,SEGUIR_RUTA
26.88,420,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.15312,19,6,68.147,66.355,67.295,71.131,67.251,67.665,68.84,0.17338,3.81426,64.25068,41.77456,0.002832,0.04425,0.0,-0.75312,-1.79901,-0.00644,68.84,2.195,2.195,SEGUIR_RUTA
26.944,421,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.15031,19,6,66.491,67.227,68.05,60.877,66.859,67.311,68.79,0.17338,3.81426,64.39512,41.919,0.002961,0.04627,-0.0,-0.75031,-1.79903,-0.00644,68.79,2.195,2.195,SEGUIR_RUTA
27.008,422,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.1475,19,6,65.909,62.104,68.553,69.051,64.006,66.333,68.242,0.17338,3.81426,64.53328,42.05716,0.002832,0.04425,0.0,-0.7475,-1.79905,-0.00644,68.242,2.195,2.195,SEGUIR_RUTA
27.072,423,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.14469,19,6,60.095,65.443,64.769,66.557,62.769,65.537,67.574,0.17338,3.81426,64.67144,42.19532,0.002832,0.04425,0.0,-0.74469,-1.79907,-0.00644,67.574,2.195,2.195,SEGUIR_RUTA
27.136,424,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.14188,19,6,66.116,68.46,69.036,67.632,67.288,65.635,67.818,0.17338,3.81426,64.81588,42.33976,0.002961,0.04627,0.0,-0.74188,-1.79909,-0.00644,67.818,2.195,2.195,SEGUIR_RUTA
27.2,425,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.13907,19,6,71.269,63.496,72.397,70.524,67.382,65.661,68.023,0.17338,3.81426,64.95404,42.47792,0.002832,0.04425,-0.0,-0.73907,-1.7991,-0.00644,68.023,2.195,2.195,SEGUIR_RUTA
27.264,426,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.13626,19,6,72.089,70.832,70.692,69.714,71.461,66.581,68.9,0.17338,3.81426,65.0922,42.61608,0.002832,0.04425,0.0,-0.73626,-1.79912,-0.00644,68.9,2.195,2.195,SEGUIR_RUTA
27.328,427,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.13346,19,6,65.212,65.009,66.167,67.14,65.11,66.802,68.537,0.17338,3.81426,65.23664,42.76052,0.002961,0.04627,0.0,-0.73345,-1.79914,-0.00644,68.537,2.195,2.195,SEGUIR_RUTA
27.392,428,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.13065,19,6,66.808,64.218,68.437,69.048,65.513,67.351,68.294,0.17338,3.81426,65.3748,42.89868,0.002832,0.04425,0.0,-0.73064,-1.79916,-0.00644,68.294,2.195,2.195,SEGUIR_RUTA
27.456,429,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.12784,19,6,67.01,69.727,67.706,66.678,68.369,67.567,68.588,0.17338,3.81426,65.51296,43.03684,0.002832,0.04425,-0.0,-0.72783,-1.79918,-0.00644,68.588,2.195,2.195,SEGUIR_RUTA
27.52,430,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.12503,19,6,64.347,70.096,62.621,68.319,67.222,67.535,68.644,0.17338,3.81426,65.6574,43.18128,0.002961,0.04627,0.0,-0.72502,-1.79919,-0.00644,68.644,2.195,2.195,SEGUIR_RUTA
27.584,431,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.12222,19,6,73.366,68.732,66.141,66.075,71.049,67.453,69.342,0.17338,3.81426,65.79556,43.31944,0.002832,0.04425,0.0,-0.72221,-1.79921,-0.00644,69.342,2.195,2.195,SEGUIR_RUTA
27.648,432,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.11941,19,6,68.095,69.933,63.753,67.26,69.014,68.233,69.566,0.17338,3.81426,65.93372,43.4576,0.002832,0.04425,0.0,-0.7194,-1.79923,-0.00644,69.566,2.195,2.195,SEGUIR_RUTA
27.712,433,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.1166,19,6,66.909,68.536,72.331,66.07,67.723,68.675,69.54,0.17338,3.81426,66.07816,43.60204,0.002961,0.04627,0.0,-0.71659,-1.79925,-0.00644,69.54,2.195,2.195,SEGUIR_RUTA
27.776,434,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.11379,19,6,60.498,62.776,65.716,67.54,61.637,67.329,68.451,0.17338,3.81426,66.21632,43.7402,0.002832,0.04425,0.0,-0.71378,-1.79927,-0.00644,68.451,2.195,2.195,SEGUIR_RUTA
27.84,435,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.11098,19,6,56.39,63.371,69.734,63.026,59.881,65.861,67.246,0.17338,3.81426,66.35448,43.87836,0.002832,0.04425,0.0,-0.71098,-1.79928,-0.00644,67.246,2.195,2.195,SEGUIR_RUTA
27.904,436,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.10817,19,6,68.81,70.399,63.7,68.775,69.605,65.572,67.949,0.17338,3.81426,66.49892,44.0228,0.002961,0.04627,-0.0,-0.70817,-1.7993,-0.00644,67.949,2.195,2.195,SEGUIR_RUTA
27.968,437,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.10536,19,6,69.531,62.822,64.211,61.44,66.177,65.004,67.922,0.17338,3.81426,66.63708,44.16096,0.002832,0.04425,0.0,-0.70536,-1.79932,-0.00644,67.922,2.195,2.195,SEGUIR_RUTA
28.032,438,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.10255,19,6,72.375,62.756,71.214,64.741,67.566,64.973,68.142,0.17338,3.81426,66.77524,44.29912,0.002832,0.04425,0.0,-0.70255,-1.79934,-0.00644,68.142,2.195,2.195,SEGUIR_RUTA
28.096,439,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.09974,19,7,71.319,67.662,72.467,67.293,69.491,66.544,68.669,0.17338,3.81426,66.91968,44.44356,0.002961,0.04627,-0.0,-0.69974,-1.79936,-0.00645,68.669,2.195,2.195,SEGUIR_RUTA
28.16,440,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.09693,19,7,69.752,73.917,64.434,69.844,71.834,68.934,69.499,0.17338,3.81426,67.05784,44.58172,0.002832,0.04425,0.0,-0.69693,-1.79938,-0.00645,69.499,2.195,2.195,SEGUIR_RUTA
28.224,441,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.09412,19,7,68.463,72.063,66.44,66.846,70.263,69.066,69.912,0.17338,3.81426,67.196,44.71988,0.002832,0.04425,0.0,-0.69412,-1.79939,-0.00645,69.912,2.195,2.195,SEGUIR_RUTA
28.288,442,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.09131,19,7,67.018,63.745,68.65,61.769,65.381,68.907,69.42,0.17338,3.81426,67.34044,44.86432,0.002961,0.04627,-0.0,-0.69131,-1.79941,-0.00645,69.42,2.195,2.195,SEGUIR_RUTA
28.352,443,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.0885,19,7,65.065,65.004,68.078,66.808,65.034,68.401,68.941,0.17338,3.81426,67.4786,45.00248,0.002832,0.04425,0.0,-0.6885,-1.79943,-0.00645,68.941,2.195,2.195,SEGUIR_RUTA
28.416,444,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.08569,19,7,66.121,71.624,74.974,67.219,68.872,68.277,69.21,0.17338,3.81426,67.61676,45.14064,0.002832,0.04425,0.0,-0.68569,-1.79945,-0.00645,69.21,2.195,2.195,SEGUIR_RUTA
28.48,445,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.08288,19,7,63.723,66.386,63.471,67.136,65.055,66.921,68.783,0.17338,3.81426,67.7612,45.28508,0.002961,0.04627,0.0,-0.68288,-1.79947,-0.00645,68.783,2.195,2.195,SEGUIR_RUTA
28.544,446,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,1,0.08007,19,7,69.911,63.633,69.475,62.532,66.772,66.223,68.716,0.17338,3.81426,67.89936,45.42324,0.002832,0.04425,0.0,-0.68007,-1.79948,-0.00645,68.716,2.195,2.195,SEGUIR_RUTA
28.608,447,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.07726,19,7,71.447,67.059,69.661,66.507,69.253,66.997,69.09,0.17338,3.81426,68.03752,45.5614,0.002832,0.04425,0.0,-0.67726,-1.7995,-0.00645,69.09,-5.626,5.626,GIRAR_A_WAYPOINT
28.672,448,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,75.892,61.146,59.758,66.575,68.519,67.694,68.991,0.17338,3.81426,67.68584,45.91308,0.0,0.0,4.3326,-0.67726,-1.7995,0.24489,68.991,-4.606,4.606,GIRAR_A_WAYPOINT
28.736,449,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,69.66,67.144,67.152,62.552,68.402,67.6,68.895,0.17338,3.81426,67.39696,46.20824,6.4e-05,0.00101,3.5976,-0.67726,-1.7995,0.24489,68.895,-4.606,4.606,GIRAR_A_WAYPOINT
28.8,450,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,63.047,69.879,66.595,64.158,66.463,67.882,68.467,0.17338,3.81426,67.1018,46.49712,-6.4e-05,-0.00101,3.5976,-0.67726,-1.7995,0.24489,68.467,-4.606,4.606,GIRAR_A_WAYPOINT
28.864,451,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.656,67.69,64.521,60.174,68.173,68.162,68.422,0.17338,3.81426,66.81292,46.79228,6.4e-05,0.00101,3.5976,-0.67726,-1.7995,0.24489,68.422,-4.606,4.606,GIRAR_A_WAYPOINT
28.928,452,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,69.351,66.789,69.35,66.864,68.07,67.925,68.361,0.17338,3.81426,66.51776,47.08744,-0.0,-0.0,3.63629,-0.67726,-1.7995,0.24489,68.361,-4.606,4.606,GIRAR_A_WAYPOINT
28.992,453,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,70.228,65.557,60.644,67.11,67.893,67.8,68.274,0.17338,3.81426,66.2226,47.37632,-6.4e-05,-0.00101,3.5976,-0.67726,-1.7995,0.24489,68.274,-4.606,4.606,GIRAR_A_WAYPOINT
29.056,454,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,67.449,70.017,68.815,70.353,68.733,67.866,68.36,0.17338,3.81426,65.93372,47.67148,6.4e-05,0.00101,3.5976,-0.67726,-1.7995,0.24489,68.36,-4.606,4.606,GIRAR_A_WAYPOINT
29.12,455,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.718,64.581,66.797,62.223,66.649,67.904,68.057,0.17338,3.81426,65.63856,47.96036,-6.4e-05,-0.00101,3.5976,-0.67726,-1.7995,0.24489,68.057,-4.606,4.606,GIRAR_A_WAYPOINT
29.184,456,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,61.172,70.24,62.033,65.396,65.706,67.41,67.656,0.17338,3.81426,65.34968,48.25552,6.4e-05,0.00101,3.5976,-0.67726,-1.7995,0.24489,67.656,-4.606,4.606,GIRAR_A_WAYPOINT
29.248,457,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.932,64.582,62.763,68.777,66.757,67.148,67.5,0.17338,3.81426,65.05452,48.55068,-0.0,-0.0,3.63629,-0.67726,-1.7995,0.24489,67.5,-4.606,4.606,GIRAR_A_WAYPOINT
29.312,458,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,64.071,61.858,67.546,65.876,62.965,66.162,66.707,0.17338,3.81426,64.75936,48.83956,-6.4e-05,-0.00101,3.5976,-0.67726,-1.7995,0.24489,66.707,-4.606,4.606,GIRAR_A_WAYPOINT
29.376,459,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,66.461,60.508,65.712,66.753,63.485,65.112,66.155,0.17338,3.81426,64.47048,49.13472,6.4e-05,0.00101,3.5976,-0.67726,-1.7995,0.24489,66.155,-4.606,4.606,GIRAR_A_WAYPOINT
29.44,460,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.901,66.286,64.937,67.404,67.594,65.301,66.404,0.17338,3.81426,64.1816,49.4236,0.0,0.0,3.55892,-0.67726,-1.7995,0.49364,66.404,-3.596,3.596,GIRAR_A_WAYPOINT
29.504,461,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,63.759,64.498,60.846,71.82,64.128,64.986,66.01,0.17338,3.81426,63.95552,49.64968,-0.0,-0.0,2.78524,-0.67726,-1.7995,0.49364,66.01,-3.596,3.596,GIRAR_A_WAYPOINT
29.568,462,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,75.734,67.86,66.747,64.094,71.797,65.994,67.013,0.17338,3.81426,63.72316,49.88204,0.0,0.0,2.86261,-0.67726,-1.7995,0.49364,67.013,-3.596,3.596,GIRAR_A_WAYPOINT
29.632,463,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,62.642,67.666,67.914,69.986,65.154,66.432,66.691,0.17338,3.81426,63.49708,50.10812,-0.0,-0.0,2.78524,-0.67726,-1.7995,0.49364,66.691,-3.596,3.596,GIRAR_A_WAYPOINT
29.696,464,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,70.447,61.882,67.826,68.967,66.164,66.968,66.6,0.17338,3.81426,63.26472,50.34048,0.0,0.0,2.86261,-0.67726,-1.7995,0.49364,66.6,-3.596,3.596,GIRAR_A_WAYPOINT
29.76,465,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,66.58,73.269,73.268,72.826,69.924,67.434,67.176,0.17338,3.81426,63.03864,50.56656,0.0,0.0,2.78524,-0.67726,-1.7995,0.49364,67.176,-3.596,3.596,GIRAR_A_WAYPOINT
29.824,466,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,67.466,63.548,64.329,71.832,65.507,67.709,66.887,0.17338,3.81426,62.80628,50.79892,0.0,0.0,2.86261,-0.67726,-1.7995,0.49364,66.887,-3.596,3.596,GIRAR_A_WAYPOINT
29.888,467,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,67.299,70.476,71.209,69.779,68.887,67.127,67.233,0.17338,3.81426,62.5802,51.025,-0.0,-0.0,2.78524,-0.67726,-1.7995,0.49364,67.233,-3.596,3.596,GIRAR_A_WAYPOINT
29.952,468,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,64.392,66.162,69.914,70.536,65.277,67.152,66.894,0.17338,3.81426,62.34784,51.25736,0.0,0.0,2.86261,-0.67726,-1.7995,0.49364,66.894,-3.596,3.596,GIRAR_A_WAYPOINT
30.016,469,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,67.113,64.259,63.117,61.971,65.686,67.056,66.685,0.17338,3.81426,62.12176,51.48344,0.0,0.0,2.78524,-0.67726,-1.7995,0.49364,66.685,-3.596,3.596,GIRAR_A_WAYPOINT
30.08,470,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,63.478,66.141,66.43,71.046,64.809,66.033,66.36,0.17338,3.81426,61.8894,51.7158,0.0,0.0,2.86261,-0.67726,-1.7995,0.49364,66.36,-3.596,3.596,GIRAR_A_WAYPOINT
30.144,471,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,72.166,64.318,67.062,63.973,68.242,66.58,66.686,0.17338,3.81426,61.66332,51.94188,-0.0,-0.0,2.78524,-0.67726,-1.7995,0.65358,66.686,-2.947,2.947,GIRAR_A_WAYPOINT
30.208,472,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,64.79,64.457,68.798,70.131,64.624,65.728,66.328,0.17338,3.81426,61.47492,52.13028,0.0,0.0,2.32103,-0.67726,-1.7995,0.65359,66.328,-2.947,2.947,GIRAR_A_WAYPOINT
30.272,473,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.348,62.678,66.209,66.895,65.513,65.775,66.187,0.17338,3.81426,61.28652,52.31868,0.0,0.0,2.32103,-0.67726,-1.7995,0.65359,66.187,-2.947,2.947,GIRAR_A_WAYPOINT
30.336,474,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,66.897,70.371,72.848,69.051,68.634,66.364,66.611,0.17338,3.81426,61.09812,52.50708,0.0,0.0,2.32103,-0.67726,-1.7995,0.65359,66.611,-2.947,2.947,GIRAR_A_WAYPOINT
30.4,475,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.561,74.967,71.966,65.932,71.764,67.755,67.505,0.17338,3.81426,60.90972,52.69548,0.0,0.0,2.32103,-0.67726,-1.7995,0.6536,67.505,-2.947,2.947,GIRAR_A_WAYPOINT
30.464,476,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,71.016,64.028,69.817,72.594,67.522,67.611,67.508,0.17338,3.81426,60.72132,52.88388,-0.0,-0.0,2.32103,-0.67726,-1.7995,0.6536,67.508,-2.947,2.947,GIRAR_A_WAYPOINT
30.528,477,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,63.337,73.904,65.813,69.754,68.62,68.411,67.701,0.17338,3.81426,60.53292,53.07228,0.0,0.0,2.32103,-0.67726,-1.7995,0.6536,67.701,-2.947,2.947,GIRAR_A_WAYPOINT
30.592,478,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,69.587,65.162,64.056,66.793,67.375,68.783,67.644,0.17338,3.81426,60.34452,53.26068,0.0,0.0,2.32103,-0.67726,-1.7995,0.65362,67.644,-2.947,2.947,GIRAR_A_WAYPOINT
30.656,479,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,63.876,71.296,69.396,65.528,67.586,68.573,67.628,0.17338,3.81426,60.15612,53.4428,-6.4e-05,-0.00101,2.28235,-0.67726,-1.7995,0.78464,67.628,-2.415,2.415,GIRAR_A_WAYPOINT
30.72,480,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,70.074,68.485,67.256,70.018,69.28,68.077,67.92,0.17338,3.81426,60.0054,53.5998,6.4e-05,0.00101,1.89551,-0.67726,-1.7995,0.89485,67.92,-1.968,1.968,GIRAR_A_WAYPOINT
30.784,481,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,68.83,62.865,65.72,65.332,65.848,67.742,67.561,0.17338,3.81426,59.8798,53.7254,0.0,0.0,1.54736,-0.67726,-1.7995,0.98495,67.561,-1.602,1.602,GIRAR_A_WAYPOINT
30.848,482,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4069,19,7,73.809,66.897,62.549,70.046,70.353,68.088,68.045,0.17338,3.81426,59.77932,53.82588,-0.0,-0.0,1.23788,-0.67726,-1.7995,1.05775,68.045,0.888,3.502,SEGUIR_RUTA
30.912,483,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.4061,19,7,67.746,69.249,67.782,66.932,68.497,68.313,68.411,0.17338,3.81426,59.83584,54.05196,0.002897,0.04526,1.04447,-0.67683,-1.79877,1.04412,68.411,0.83,3.56,SEGUIR_RUTA
30.976,484,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.40551,19,7,64.966,67.99,65.884,63.28,66.478,68.091,68.357,0.17338,3.81426,59.88608,54.27804,0.002832,0.04425,1.08315,-0.67648,-1.79824,1.02621,68.357,-1.44,1.44,GIRAR_A_WAYPOINT
31.04,485,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,2,0.40577,19,7,72.529,64.82,68.321,67.213,68.674,67.97,68.412,0.17338,3.81426,59.79188,54.37224,0.0,0.0,1.16052,-0.67662,-1.79847,1.08224,68.412,0.983,3.407,SEGUIR_RUTA
